1;AOA;0.00;EUR;bank;0.00;EUR;extract-ed;0.00
1;AOA;1.00;AOA;bank;0.90;AOA;extract-ed;0.10
1;AOA;0.00;XCD;bank;0.00;XCD;extract-ed;0.00
1;AOA;1.37;ARS;bank;1.24;ARS;extract-ed;0.14
1;AOA;0.42;AMD;bank;0.38;AMD;extract-ed;0.04
1;AOA;0.00;AUD;bank;0.00;AUD;extract-ed;0.00
1;AOA;0.00;AZN;bank;0.00;AZN;extract-ed;0.00
1;AOA;0.00;BSD;bank;0.00;BSD;extract-ed;0.00
1;AOA;0.00;BHD;bank;0.00;BHD;extract-ed;0.00
1;AOA;0.13;BDT;bank;0.12;BDT;extract-ed;0.01
1;AOA;0.00;BBD;bank;0.00;BBD;extract-ed;0.00
1;AOA;0.00;BYN;bank;0.00;BYN;extract-ed;0.00
1;AOA;0.00;BZD;bank;0.00;BZD;extract-ed;0.00
1;AOA;0.60;XOF;bank;0.54;XOF;extract-ed;0.06
1;AOA;0.09;BTN;bank;0.08;BTN;extract-ed;0.01
1;AOA;0.01;BOB;bank;0.01;BOB;extract-ed;0.00
1;AOA;0.00;BAM;bank;0.00;BAM;extract-ed;0.00
1;AOA;0.01;BWP;bank;0.01;BWP;extract-ed;0.00
1;AOA;0.01;BRL;bank;0.01;BRL;extract-ed;0.00
1;AOA;0.00;BND;bank;0.00;BND;extract-ed;0.00
1;AOA;0.00;BGN;bank;0.00;BGN;extract-ed;0.00
1;AOA;3.25;BIF;bank;2.92;BIF;extract-ed;0.32
1;AOA;0.10;CVE;bank;0.09;CVE;extract-ed;0.01
1;AOA;4.36;KHR;bank;3.93;KHR;extract-ed;0.44
1;AOA;0.60;XAF;bank;0.54;XAF;extract-ed;0.06
1;AOA;0.00;CAD;bank;0.00;CAD;extract-ed;0.00
1;AOA;1.03;CLP;bank;0.93;CLP;extract-ed;0.10
1;AOA;0.01;CNY;bank;0.01;CNY;extract-ed;0.00
1;AOA;4.38;COP;bank;3.94;COP;extract-ed;0.44
1;AOA;0.45;KMF;bank;0.40;KMF;extract-ed;0.04
1;AOA;0.55;CRC;bank;0.49;CRC;extract-ed;0.05
1;AOA;0.01;HRK;bank;0.01;HRK;extract-ed;0.00
1;AOA;0.03;CUP;bank;0.02;CUP;extract-ed;0.00
1;AOA;0.02;CZK;bank;0.02;CZK;extract-ed;0.00
1;AOA;0.01;DKK;bank;0.01;DKK;extract-ed;0.00
1;AOA;0.19;DJF;bank;0.17;DJF;extract-ed;0.02
1;AOA;0.07;DOP;bank;0.06;DOP;extract-ed;0.01
1;AOA;0.00;USD;bank;0.00;USD;extract-ed;0.00
1;AOA;0.02;ERN;bank;0.01;ERN;extract-ed;0.00
1;AOA;0.02;SZL;bank;0.02;SZL;extract-ed;0.00
1;AOA;0.15;ETB;bank;0.13;ETB;extract-ed;0.01
1;AOA;0.00;FJD;bank;0.00;FJD;extract-ed;0.00
1;AOA;0.08;GMD;bank;0.07;GMD;extract-ed;0.01
1;AOA;0.00;GEL;bank;0.00;GEL;extract-ed;0.00
1;AOA;0.01;GHS;bank;0.01;GHS;extract-ed;0.00
1;AOA;0.01;GTQ;bank;0.01;GTQ;extract-ed;0.00
1;AOA;9.35;GNF;bank;8.42;GNF;extract-ed;0.94
1;AOA;0.23;GYD;bank;0.20;GYD;extract-ed;0.02
1;AOA;0.14;HTG;bank;0.13;HTG;extract-ed;0.01
1;AOA;0.03;HNL;bank;0.03;HNL;extract-ed;0.00
1;AOA;0.37;HUF;bank;0.33;HUF;extract-ed;0.04
1;AOA;0.13;ISK;bank;0.12;ISK;extract-ed;0.01
1;AOA;0.09;INR;bank;0.08;INR;extract-ed;0.01
1;AOA;17.47;IDR;bank;15.73;IDR;extract-ed;1.75
1;AOA;46.70;IRR;bank;42.03;IRR;extract-ed;4.67
1;AOA;1.42;IQD;bank;1.28;IQD;extract-ed;0.14
1;AOA;0.00;ILS;bank;0.00;ILS;extract-ed;0.00
1;AOA;0.17;JMD;bank;0.16;JMD;extract-ed;0.02
1;AOA;0.16;JPY;bank;0.14;JPY;extract-ed;0.02
1;AOA;0.00;JOD;bank;0.00;JOD;extract-ed;0.00
1;AOA;0.56;KZT;bank;0.51;KZT;extract-ed;0.06
1;AOA;0.14;KES;bank;0.13;KES;extract-ed;0.01
1;AOA;1.48;KRW;bank;1.33;KRW;extract-ed;0.15
1;AOA;0.00;KWD;bank;0.00;KWD;extract-ed;0.00
1;AOA;0.10;KGS;bank;0.09;KGS;extract-ed;0.01
1;AOA;23.58;LAK;bank;21.22;LAK;extract-ed;2.36
1;AOA;97.44;LBP;bank;87.70;LBP;extract-ed;9.74
1;AOA;0.02;LSL;bank;0.02;LSL;extract-ed;0.00
1;AOA;0.22;LRD;bank;0.20;LRD;extract-ed;0.02
1;AOA;0.01;LYD;bank;0.01;LYD;extract-ed;0.00
1;AOA;0.01;MOP;bank;0.01;MOP;extract-ed;0.00
1;AOA;0.06;MKD;bank;0.05;MKD;extract-ed;0.01
1;AOA;0.06;MKD;bank;0.05;MKD;extract-ed;0.01
1;AOA;4.81;MGA;bank;4.33;MGA;extract-ed;0.48
1;AOA;1.87;MWK;bank;1.69;MWK;extract-ed;0.19
1;AOA;0.00;MYR;bank;0.00;MYR;extract-ed;0.00
1;AOA;0.02;MVR;bank;0.02;MVR;extract-ed;0.00
1;AOA;0.04;MRU;bank;0.04;MRU;extract-ed;0.00
1;AOA;0.05;MUR;bank;0.04;MUR;extract-ed;0.00
1;AOA;0.02;MXN;bank;0.02;MXN;extract-ed;0.00
1;AOA;0.02;MDL;bank;0.02;MDL;extract-ed;0.00
1;AOA;3.90;MNT;bank;3.51;MNT;extract-ed;0.39
1;AOA;0.01;MAD;bank;0.01;MAD;extract-ed;0.00
1;AOA;0.07;MZN;bank;0.06;MZN;extract-ed;0.01
1;AOA;2.29;MMK;bank;2.06;MMK;extract-ed;0.23
1;AOA;0.02;NAD;bank;0.02;NAD;extract-ed;0.00
1;AOA;0.15;NPR;bank;0.13;NPR;extract-ed;0.01
1;AOA;0.00;ANG;bank;0.00;ANG;extract-ed;0.00
1;AOA;0.00;NZD;bank;0.00;NZD;extract-ed;0.00
1;AOA;0.04;NIO;bank;0.04;NIO;extract-ed;0.00
1;AOA;1.65;NGN;bank;1.49;NGN;extract-ed;0.17
1;AOA;0.01;NOK;bank;0.01;NOK;extract-ed;0.00
1;AOA;0.00;OMR;bank;0.00;OMR;extract-ed;0.00
1;AOA;0.31;PKR;bank;0.28;PKR;extract-ed;0.03
1;AOA;0.00;PAB;bank;0.00;PAB;extract-ed;0.00
1;AOA;0.00;PGK;bank;0.00;PGK;extract-ed;0.00
1;AOA;8.47;PYG;bank;7.62;PYG;extract-ed;0.85
1;AOA;0.00;PEN;bank;0.00;PEN;extract-ed;0.00
1;AOA;0.06;PHP;bank;0.06;PHP;extract-ed;0.01
1;AOA;0.00;PLN;bank;0.00;PLN;extract-ed;0.00
1;AOA;0.00;QAR;bank;0.00;QAR;extract-ed;0.00
1;AOA;0.00;RON;bank;0.00;RON;extract-ed;0.00
1;AOA;0.08;RUB;bank;0.08;RUB;extract-ed;0.01
1;AOA;1.56;RWF;bank;1.40;RWF;extract-ed;0.16
1;AOA;0.00;SHP;bank;0.00;SHP;extract-ed;0.00
1;AOA;0.00;WST;bank;0.00;WST;extract-ed;0.00
1;AOA;0.02;STN;bank;0.02;STN;extract-ed;0.00
1;AOA;0.00;SAR;bank;0.00;SAR;extract-ed;0.00
1;AOA;0.11;RSD;bank;0.10;RSD;extract-ed;0.01
1;AOA;0.02;SCR;bank;0.01;SCR;extract-ed;0.00
1;AOA;24.36;SLL;bank;21.93;SLL;extract-ed;2.44
1;AOA;0.00;SGD;bank;0.00;SGD;extract-ed;0.00
1;AOA;0.01;SBD;bank;0.01;SBD;extract-ed;0.00
1;AOA;0.62;SOS;bank;0.56;SOS;extract-ed;0.06
1;AOA;0.02;ZAR;bank;0.02;ZAR;extract-ed;0.00
1;AOA;4.98;SSP;bank;4.48;SSP;extract-ed;0.50
1;AOA;0.32;LKR;bank;0.29;LKR;extract-ed;0.03
1;AOA;0.56;SDG;bank;0.50;SDG;extract-ed;0.06
1;AOA;0.04;SRD;bank;0.04;SRD;extract-ed;0.00
1;AOA;0.01;SEK;bank;0.01;SEK;extract-ed;0.00
1;AOA;0.00;CHF;bank;0.00;CHF;extract-ed;0.00
1;AOA;13.96;SYP;bank;12.56;SYP;extract-ed;1.40
1;AOA;0.03;TWD;bank;0.03;TWD;extract-ed;0.00
1;AOA;0.01;TJS;bank;0.01;TJS;extract-ed;0.00
1;AOA;2.82;TZS;bank;2.54;TZS;extract-ed;0.28
1;AOA;0.04;THB;bank;0.03;THB;extract-ed;0.00
1;AOA;0.00;TOP;bank;0.00;TOP;extract-ed;0.00
1;AOA;0.01;TTD;bank;0.01;TTD;extract-ed;0.00
1;AOA;0.00;TND;bank;0.00;TND;extract-ed;0.00
1;AOA;0.04;TRY;bank;0.04;TRY;extract-ed;0.00
1;AOA;0.00;TMT;bank;0.00;TMT;extract-ed;0.00
1;AOA;3.86;UGX;bank;3.48;UGX;extract-ed;0.39
1;AOA;0.05;UAH;bank;0.04;UAH;extract-ed;0.00
1;AOA;0.00;AED;bank;0.00;AED;extract-ed;0.00
1;AOA;0.04;UYU;bank;0.04;UYU;extract-ed;0.00
1;AOA;13.81;UZS;bank;12.43;UZS;extract-ed;1.38
1;AOA;0.13;VUV;bank;0.12;VUV;extract-ed;0.01
1;AOA;0.12;VES;bank;0.11;VES;extract-ed;0.01
1;AOA;27.96;VND;bank;25.17;VND;extract-ed;2.80
1;AOA;0.26;YER;bank;0.24;YER;extract-ed;0.03
1;AOA;0.03;ZMW;bank;0.02;ZMW;extract-ed;0.00
1;AOA;0.03;ZWL;bank;0.03;ZWL;extract-ed;0.00
1;AOA;0.00;FKP;bank;0.00;FKP;extract-ed;0.00
1;AOA;0.00;GIP;bank;0.00;GIP;extract-ed;0.00
1;AOA;0.00;IMP;bank;0.00;IMP;extract-ed;0.00
1;AOA;0.00;JEP;bank;0.00;JEP;extract-ed;0.00
1;AOA;0.00;KID;bank;0.00;KID;extract-ed;0.00
1;AOA;0.00;TVD;bank;0.00;TVD;extract-ed;0.00
1;AOA;0.00;GBP;bank;0.00;GBP;extract-ed;0.00
1;AOA;0.05;EGP;bank;0.05;EGP;extract-ed;0.01
1;XCD;25.73;AFN;bank;23.16;AFN;extract-ed;2.57
1;XCD;30.95;ALL;bank;27.85;ALL;extract-ed;3.09
1;XCD;48.08;DZD;bank;43.27;DZD;extract-ed;4.81
1;XCD;0.32;EUR;bank;0.28;EUR;extract-ed;0.03
1;XCD;340.19;AOA;bank;306.17;AOA;extract-ed;34.02
1;XCD;1.00;XCD;bank;0.90;XCD;extract-ed;0.10
1;XCD;467.10;ARS;bank;420.39;ARS;extract-ed;46.71
1;XCD;142.18;AMD;bank;127.97;AMD;extract-ed;14.22
1;XCD;0.56;AUD;bank;0.51;AUD;extract-ed;0.06
1;XCD;0.63;AZN;bank;0.57;AZN;extract-ed;0.06
1;XCD;0.37;BSD;bank;0.33;BSD;extract-ed;0.04
1;XCD;0.14;BHD;bank;0.13;BHD;extract-ed;0.01
1;XCD;45.09;BDT;bank;40.58;BDT;extract-ed;4.51
1;XCD;0.74;BBD;bank;0.67;BBD;extract-ed;0.07
1;XCD;1.17;BYN;bank;1.06;BYN;extract-ed;0.12
1;XCD;0.74;BZD;bank;0.67;BZD;extract-ed;0.07
1;XCD;207.56;XOF;bank;186.81;XOF;extract-ed;20.76
1;XCD;31.76;BTN;bank;28.58;BTN;extract-ed;3.18
1;XCD;2.56;BOB;bank;2.31;BOB;extract-ed;0.26
1;XCD;0.62;BAM;bank;0.56;BAM;extract-ed;0.06
1;XCD;4.95;BWP;bank;4.46;BWP;extract-ed;0.50
1;XCD;2.07;BRL;bank;1.86;BRL;extract-ed;0.21
1;XCD;0.47;BND;bank;0.43;BND;extract-ed;0.05
1;XCD;0.62;BGN;bank;0.56;BGN;extract-ed;0.06
1;XCD;1100.39;BIF;bank;990.35;BIF;extract-ed;110.04
1;XCD;34.89;CVE;bank;31.40;CVE;extract-ed;3.49
1;XCD;1486.81;KHR;bank;1338.13;KHR;extract-ed;148.68
1;XCD;207.56;XAF;bank;186.81;XAF;extract-ed;20.76
1;XCD;0.51;CAD;bank;0.46;CAD;extract-ed;0.05
1;XCD;351.82;CLP;bank;316.63;CLP;extract-ed;35.18
1;XCD;2.66;CNY;bank;2.39;CNY;extract-ed;0.27
1;XCD;1491.35;COP;bank;1342.22;COP;extract-ed;149.14
1;XCD;155.67;KMF;bank;140.11;KMF;extract-ed;15.57
1;XCD;186.87;CRC;bank;168.18;CRC;extract-ed;18.69
1;XCD;2.38;HRK;bank;2.15;HRK;extract-ed;0.24
1;XCD;8.89;CUP;bank;8.00;CUP;extract-ed;0.89
1;XCD;7.79;CZK;bank;7.01;CZK;extract-ed;0.78
1;XCD;2.36;DKK;bank;2.12;DKK;extract-ed;0.24
1;XCD;65.82;DJF;bank;59.24;DJF;extract-ed;6.58
1;XCD;22.23;DOP;bank;20.00;DOP;extract-ed;2.22
1;XCD;0.37;USD;bank;0.33;USD;extract-ed;0.04
1;XCD;5.56;ERN;bank;5.00;ERN;extract-ed;0.56
1;XCD;6.57;SZL;bank;5.91;SZL;extract-ed;0.66
1;XCD;50.60;ETB;bank;45.54;ETB;extract-ed;5.06
1;XCD;0.83;FJD;bank;0.75;FJD;extract-ed;0.08
1;XCD;26.94;GMD;bank;24.25;GMD;extract-ed;2.69
1;XCD;1.01;GEL;bank;0.91;GEL;extract-ed;0.10
1;XCD;3.98;GHS;bank;3.58;GHS;extract-ed;0.40
1;XCD;2.85;GTQ;bank;2.56;GTQ;extract-ed;0.28
1;XCD;3217.56;GNF;bank;2895.81;GNF;extract-ed;321.76
1;XCD;77.48;GYD;bank;69.73;GYD;extract-ed;7.75
1;XCD;48.56;HTG;bank;43.70;HTG;extract-ed;4.86
1;XCD;9.69;HNL;bank;8.72;HNL;extract-ed;0.97
1;XCD;126.18;HUF;bank;113.56;HUF;extract-ed;12.62
1;XCD;45.24;ISK;bank;40.72;ISK;extract-ed;4.52
1;XCD;31.76;INR;bank;28.58;INR;extract-ed;3.18
1;XCD;6016.65;IDR;bank;5414.99;IDR;extract-ed;601.67
1;XCD;15697.48;IRR;bank;14127.73;IRR;extract-ed;1569.75
1;XCD;485.07;IQD;bank;436.56;IQD;extract-ed;48.51
1;XCD;1.23;ILS;bank;1.10;ILS;extract-ed;0.12
1;XCD;59.24;JMD;bank;53.31;JMD;extract-ed;5.92
1;XCD;54.18;JPY;bank;48.76;JPY;extract-ed;5.42
1;XCD;0.26;JOD;bank;0.24;JOD;extract-ed;0.03
1;XCD;192.22;KZT;bank;173.00;KZT;extract-ed;19.22
1;XCD;47.89;KES;bank;43.10;KES;extract-ed;4.79
1;XCD;508.27;KRW;bank;457.44;KRW;extract-ed;50.83
1;XCD;0.11;KWD;bank;0.10;KWD;extract-ed;0.01
1;XCD;32.36;KGS;bank;29.13;KGS;extract-ed;3.24
1;XCD;8004.05;LAK;bank;7203.65;LAK;extract-ed;800.41
1;XCD;33148.15;LBP;bank;29833.33;LBP;extract-ed;3314.81
1;XCD;6.57;LSL;bank;5.91;LSL;extract-ed;0.66
1;XCD;74.25;LRD;bank;66.83;LRD;extract-ed;7.43
1;XCD;2.00;LYD;bank;1.80;LYD;extract-ed;0.20
1;XCD;2.99;MOP;bank;2.70;MOP;extract-ed;0.30
1;XCD;19.50;MKD;bank;17.55;MKD;extract-ed;1.95
1;XCD;19.50;MKD;bank;17.55;MKD;extract-ed;1.95
1;XCD;1635.31;MGA;bank;1471.78;MGA;extract-ed;163.53
1;XCD;644.89;MWK;bank;580.40;MWK;extract-ed;64.49
1;XCD;1.57;MYR;bank;1.42;MYR;extract-ed;0.16
1;XCD;5.72;MVR;bank;5.15;MVR;extract-ed;0.57
1;XCD;14.80;MRU;bank;13.32;MRU;extract-ed;1.48
1;XCD;16.72;MUR;bank;15.05;MUR;extract-ed;1.67
1;XCD;6.90;MXN;bank;6.21;MXN;extract-ed;0.69
1;XCD;6.26;MDL;bank;5.64;MDL;extract-ed;0.63
1;XCD;1335.93;MNT;bank;1202.34;MNT;extract-ed;133.59
1;XCD;3.33;MAD;bank;3.00;MAD;extract-ed;0.33
1;XCD;23.58;MZN;bank;21.22;MZN;extract-ed;2.36
1;XCD;778.81;MMK;bank;700.93;MMK;extract-ed;77.88
1;XCD;6.57;NAD;bank;5.91;NAD;extract-ed;0.66
1;XCD;50.81;NPR;bank;45.73;NPR;extract-ed;5.08
1;XCD;0.66;ANG;bank;0.60;ANG;extract-ed;0.07
1;XCD;0.61;NZD;bank;0.55;NZD;extract-ed;0.06
1;XCD;13.64;NIO;bank;12.27;NIO;extract-ed;1.36
1;XCD;566.84;NGN;bank;510.15;NGN;extract-ed;56.68
1;XCD;3.73;NOK;bank;3.36;NOK;extract-ed;0.37
1;XCD;0.14;OMR;bank;0.13;OMR;extract-ed;0.01
1;XCD;105.37;PKR;bank;94.83;PKR;extract-ed;10.54
1;XCD;0.37;PAB;bank;0.33;PAB;extract-ed;0.04
1;XCD;1.55;PGK;bank;1.39;PGK;extract-ed;0.15
1;XCD;2924.36;PYG;bank;2631.92;PYG;extract-ed;292.44
1;XCD;1.31;PEN;bank;1.18;PEN;extract-ed;0.13
1;XCD;20.93;PHP;bank;18.84;PHP;extract-ed;2.09
1;XCD;1.34;PLN;bank;1.21;PLN;extract-ed;0.13
1;XCD;1.35;QAR;bank;1.21;QAR;extract-ed;0.13
1;XCD;1.60;RON;bank;1.44;RON;extract-ed;0.16
1;XCD;28.81;RUB;bank;25.93;RUB;extract-ed;2.88
1;XCD;535.84;RWF;bank;482.25;RWF;extract-ed;53.58
1;XCD;0.27;SHP;bank;0.25;SHP;extract-ed;0.03
1;XCD;1.01;WST;bank;0.91;WST;extract-ed;0.10
1;XCD;7.75;STN;bank;6.98;STN;extract-ed;0.78
1;XCD;1.39;SAR;bank;1.25;SAR;extract-ed;0.14
1;XCD;37.03;RSD;bank;33.33;RSD;extract-ed;3.70
1;XCD;5.45;SCR;bank;4.91;SCR;extract-ed;0.55
1;XCD;8315.98;SLL;bank;7484.38;SLL;extract-ed;831.60
1;XCD;0.47;SGD;bank;0.43;SGD;extract-ed;0.05
1;XCD;3.07;SBD;bank;2.76;SBD;extract-ed;0.31
1;XCD;211.62;SOS;bank;190.45;SOS;extract-ed;21.16
1;XCD;6.57;ZAR;bank;5.91;ZAR;extract-ed;0.66
1;XCD;1723.38;SSP;bank;1551.04;SSP;extract-ed;172.34
1;XCD;111.26;LKR;bank;100.13;LKR;extract-ed;11.13
1;XCD;189.52;SDG;bank;170.57;SDG;extract-ed;18.95
1;XCD;13.85;SRD;bank;12.46;SRD;extract-ed;1.38
1;XCD;3.52;SEK;bank;3.17;SEK;extract-ed;0.35
1;XCD;0.30;CHF;bank;0.27;CHF;extract-ed;0.03
1;XCD;4791.04;SYP;bank;4311.94;SYP;extract-ed;479.10
1;XCD;10.80;TWD;bank;9.72;TWD;extract-ed;1.08
1;XCD;3.62;TJS;bank;3.26;TJS;extract-ed;0.36
1;XCD;961.52;TZS;bank;865.37;TZS;extract-ed;96.15
1;XCD;12.08;THB;bank;10.87;THB;extract-ed;1.21
1;XCD;0.88;TOP;bank;0.79;TOP;extract-ed;0.09
1;XCD;2.51;TTD;bank;2.26;TTD;extract-ed;0.25
1;XCD;1.07;TND;bank;0.96;TND;extract-ed;0.11
1;XCD;14.87;TRY;bank;13.39;TRY;extract-ed;1.49
1;XCD;1.30;TMT;bank;1.17;TMT;extract-ed;0.13
1;XCD;1323.33;UGX;bank;1190.99;UGX;extract-ed;132.33
1;XCD;15.51;UAH;bank;13.96;UAH;extract-ed;1.55
1;XCD;1.36;AED;bank;1.22;AED;extract-ed;0.14
1;XCD;14.99;UYU;bank;13.49;UYU;extract-ed;1.50
1;XCD;4689.97;UZS;bank;4220.97;UZS;extract-ed;469.00
1;XCD;44.14;VUV;bank;39.73;VUV;extract-ed;4.41
1;XCD;42.37;VES;bank;38.14;VES;extract-ed;4.24
1;XCD;9647.50;VND;bank;8682.75;VND;extract-ed;964.75
1;XCD;89.72;YER;bank;80.75;YER;extract-ed;8.97
1;XCD;8.87;ZMW;bank;7.98;ZMW;extract-ed;0.89
1;XCD;9.94;ZWL;bank;8.95;ZWL;extract-ed;0.99
1;XCD;0.27;FKP;bank;0.25;FKP;extract-ed;0.03
1;XCD;0.27;GIP;bank;0.25;GIP;extract-ed;0.03
1;XCD;0.27;IMP;bank;0.25;IMP;extract-ed;0.03
1;XCD;0.27;JEP;bank;0.25;JEP;extract-ed;0.03
1;XCD;0.56;KID;bank;0.51;KID;extract-ed;0.06
1;XCD;0.56;TVD;bank;0.51;TVD;extract-ed;0.06
1;XCD;0.27;GBP;bank;0.25;GBP;extract-ed;0.03
1;XCD;18.34;EGP;bank;16.51;EGP;extract-ed;1.83
1;ARS;0.06;AFN;bank;0.05;AFN;extract-ed;0.01
1;ARS;0.07;ALL;bank;0.06;ALL;extract-ed;0.01
1;ARS;0.10;DZD;bank;0.09;DZD;extract-ed;0.01
1;ARS;0.00;EUR;bank;0.00;EUR;extract-ed;0.00
1;ARS;0.73;AOA;bank;0.66;AOA;extract-ed;0.07
1;ARS;0.00;XCD;bank;0.00;XCD;extract-ed;0.00
1;ARS;1.00;ARS;bank;0.90;ARS;extract-ed;0.10
1;ARS;0.30;AMD;bank;0.27;AMD;extract-ed;0.03
1;ARS;0.00;AUD;bank;0.00;AUD;extract-ed;0.00
1;ARS;0.00;AZN;bank;0.00;AZN;extract-ed;0.00
1;ARS;0.00;BSD;bank;0.00;BSD;extract-ed;0.00
1;ARS;0.00;BHD;bank;0.00;BHD;extract-ed;0.00
1;ARS;0.10;BDT;bank;0.09;BDT;extract-ed;0.01
1;ARS;0.00;BBD;bank;0.00;BBD;extract-ed;0.00
1;ARS;0.00;BYN;bank;0.00;BYN;extract-ed;0.00
1;ARS;0.00;BZD;bank;0.00;BZD;extract-ed;0.00
1;ARS;0.44;XOF;bank;0.40;XOF;extract-ed;0.04
1;ARS;0.07;BTN;bank;0.06;BTN;extract-ed;0.01
1;ARS;0.01;BOB;bank;0.00;BOB;extract-ed;0.00
1;ARS;0.00;BAM;bank;0.00;BAM;extract-ed;0.00
1;ARS;0.01;BWP;bank;0.01;BWP;extract-ed;0.00
1;ARS;0.00;BRL;bank;0.00;BRL;extract-ed;0.00
1;ARS;0.00;BND;bank;0.00;BND;extract-ed;0.00
1;ARS;0.00;BGN;bank;0.00;BGN;extract-ed;0.00
1;ARS;2.36;BIF;bank;2.12;BIF;extract-ed;0.24
1;ARS;0.07;CVE;bank;0.07;CVE;extract-ed;0.01
1;ARS;3.18;KHR;bank;2.86;KHR;extract-ed;0.32
1;ARS;0.44;XAF;bank;0.40;XAF;extract-ed;0.04
1;ARS;0.00;CAD;bank;0.00;CAD;extract-ed;0.00
1;ARS;0.75;CLP;bank;0.68;CLP;extract-ed;0.08
1;ARS;0.01;CNY;bank;0.01;CNY;extract-ed;0.00
1;ARS;3.19;COP;bank;2.87;COP;extract-ed;0.32
1;ARS;0.33;KMF;bank;0.30;KMF;extract-ed;0.03
1;ARS;0.40;CRC;bank;0.36;CRC;extract-ed;0.04
1;ARS;0.01;HRK;bank;0.00;HRK;extract-ed;0.00
1;ARS;0.02;CUP;bank;0.02;CUP;extract-ed;0.00
1;ARS;0.02;CZK;bank;0.02;CZK;extract-ed;0.00
1;ARS;0.01;DKK;bank;0.00;DKK;extract-ed;0.00
1;ARS;0.14;DJF;bank;0.13;DJF;extract-ed;0.01
1;ARS;0.05;DOP;bank;0.04;DOP;extract-ed;0.00
1;ARS;0.00;USD;bank;0.00;USD;extract-ed;0.00
1;ARS;0.01;ERN;bank;0.01;ERN;extract-ed;0.00
1;ARS;0.01;SZL;bank;0.01;SZL;extract-ed;0.00
1;ARS;0.11;ETB;bank;0.10;ETB;extract-ed;0.01
1;ARS;0.00;FJD;bank;0.00;FJD;extract-ed;0.00
1;ARS;0.06;GMD;bank;0.05;GMD;extract-ed;0.01
1;ARS;0.00;GEL;bank;0.00;GEL;extract-ed;0.00
1;ARS;0.01;GHS;bank;0.01;GHS;extract-ed;0.00
1;ARS;0.01;GTQ;bank;0.01;GTQ;extract-ed;0.00
1;ARS;6.89;GNF;bank;6.20;GNF;extract-ed;0.69
1;ARS;0.17;GYD;bank;0.15;GYD;extract-ed;0.02
1;ARS;0.10;HTG;bank;0.09;HTG;extract-ed;0.01
1;ARS;0.02;HNL;bank;0.02;HNL;extract-ed;0.00
1;ARS;0.27;HUF;bank;0.24;HUF;extract-ed;0.03
1;ARS;0.10;ISK;bank;0.09;ISK;extract-ed;0.01
1;ARS;0.07;INR;bank;0.06;INR;extract-ed;0.01
1;ARS;12.88;IDR;bank;11.59;IDR;extract-ed;1.29
1;ARS;33.61;IRR;bank;30.25;IRR;extract-ed;3.36
1;ARS;1.04;IQD;bank;0.93;IQD;extract-ed;0.10
